filepath,label,contrast,energy,homogeneity,correlation
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c20cdaa2-54fc-4bed-9f9e-a82495f889ea___FREC_Pwd.M 4559_flipLR.JPG,powdery_mildew,2.9974955819378395,0.15391014446859444,0.6043603291445779,0.8253802842447717
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c27a9bf7-88f3-4e46-83bd-3892c7972766___FREC_Pwd.M 5022.JPG,powdery_mildew,5.541519794442106,0.16428899129784932,0.5843943803521594,0.7896196564205065
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c27a9bf7-88f3-4e46-83bd-3892c7972766___FREC_Pwd.M 5022_flipLR.JPG,powdery_mildew,5.541519794442106,0.16428899129784932,0.5843943803521594,0.7896196564205065
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c28e81c2-a058-4f06-935c-80ba96dd7d4c___FREC_Pwd.M 0534.JPG,powdery_mildew,3.256828098825425,0.17337959187444807,0.6192321669624856,0.9077749400981568
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c28e81c2-a058-4f06-935c-80ba96dd7d4c___FREC_Pwd.M 0534_flipLR.JPG,powdery_mildew,3.256828098825425,0.17337959187444807,0.6192321669624856,0.9077749400981568
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c2e9925a-9896-47a0-a969-3ce336a3ae05___FREC_Pwd.M 4874.JPG,powdery_mildew,4.985890983012241,0.1343928941040279,0.58945217854466,0.8604900947056041
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c2e9925a-9896-47a0-a969-3ce336a3ae05___FREC_Pwd.M 4874_flipLR.JPG,powdery_mildew,4.97603315092397,0.13437905963009258,0.589388308118765,0.8607050795780085
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c312eaa4-27e2-4d22-85e3-fb7d103dc43e___FREC_Pwd.M 4644.JPG,powdery_mildew,2.735699217058434,0.1569297278054749,0.6037518952698533,0.8633007302951303
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c312eaa4-27e2-4d22-85e3-fb7d103dc43e___FREC_Pwd.M 4644_flipLR.JPG,powdery_mildew,2.735699217058435,0.1569297278054749,0.6037518952698533,0.8633007302951303
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c327e44c-a0df-4811-89da-af4a761aeefb___FREC_Pwd.M 0380.JPG,powdery_mildew,1.8342955026087895,0.17422851976887976,0.6900475086654297,0.915545813553028
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c327e44c-a0df-4811-89da-af4a761aeefb___FREC_Pwd.M 0380_flipLR.JPG,powdery_mildew,1.8342955026087895,0.17422851976887974,0.69004750866543,0.915545813553028
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c33d7542-45be-47a0-a9cb-93980b16ba1e___FREC_Pwd.M 0347.JPG,powdery_mildew,3.3423494188189458,0.15280115030254035,0.6018325500950519,0.8854219985537314
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c33d7542-45be-47a0-a9cb-93980b16ba1e___FREC_Pwd.M 0347_flipLR.JPG,powdery_mildew,3.3423494188189458,0.15280115030254035,0.6018325500950519,0.8854219985537314
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c343369f-d705-4274-a55a-7fdefed948f7___FREC_Pwd.M 0386.JPG,powdery_mildew,1.722485659031683,0.17962379313784574,0.6848383586244456,0.917040027026354
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c343369f-d705-4274-a55a-7fdefed948f7___FREC_Pwd.M 0386_flipLR.JPG,powdery_mildew,1.722485659031683,0.17962379313784574,0.6848383586244456,0.917040027026354
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c3479a74-e0e1-40ae-ba1c-47d06fce3f0a___FREC_Pwd.M 4629.JPG,powdery_mildew,4.627544338664539,0.15924879094518696,0.5811012261712772,0.820224370990524
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c3479a74-e0e1-40ae-ba1c-47d06fce3f0a___FREC_Pwd.M 4629_flipLR.JPG,powdery_mildew,4.627544338664539,0.15924879094518693,0.5811012261712774,0.8202243709905238
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c3e1ea3d-8fb8-4ebe-8b3c-20bdf02a8038___FREC_Pwd.M 5125.JPG,powdery_mildew,3.7173224998378562,0.14780877470895734,0.5988751130175062,0.8349606247985699
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c3e1ea3d-8fb8-4ebe-8b3c-20bdf02a8038___FREC_Pwd.M 5125_flipLR.JPG,powdery_mildew,3.717322499837857,0.14780877470895734,0.5988751130175062,0.8349606247985698
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c42f244f-92a2-4800-b6ae-6d623b54f55f___FREC_Pwd.M 4551.JPG,powdery_mildew,5.622797921708314,0.12350756872565612,0.5285533272573596,0.8615251914626906
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c42f244f-92a2-4800-b6ae-6d623b54f55f___FREC_Pwd.M 4551_flipLR.JPG,powdery_mildew,5.621466008637018,0.12350680171801748,0.528540241226262,0.8615386770166399
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c4318f33-d75f-421e-a2f8-68afdcc678b9___FREC_Pwd.M 0394.JPG,powdery_mildew,3.364103096476222,0.15774721518373988,0.6011142093914187,0.8032928846120487
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c4318f33-d75f-421e-a2f8-68afdcc678b9___FREC_Pwd.M 0394_flipLR.JPG,powdery_mildew,3.364103096476222,0.15774721518373988,0.6011142093914187,0.8032928846120487
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c46dfc73-a21b-4542-a4a1-18c15792d700___FREC_Pwd.M 4996.JPG,powdery_mildew,4.918733108166232,0.11361813138132049,0.5140309161194186,0.8288770541482551
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c46dfc73-a21b-4542-a4a1-18c15792d700___FREC_Pwd.M 4996_flipLR.JPG,powdery_mildew,4.918733108166231,0.11361813138132049,0.5140309161194186,0.8288770541482551
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c47ee85f-2032-4c39-ab3b-3c12e0ef10d6___FREC_Pwd.M 4596.JPG,powdery_mildew,4.722851320236804,0.14239731710336392,0.5822748696290526,0.8412951930148295
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c47ee85f-2032-4c39-ab3b-3c12e0ef10d6___FREC_Pwd.M 4596_flipLR.JPG,powdery_mildew,4.722851320236804,0.14239731710336392,0.5822748696290526,0.8412951930148296
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c48bbceb-9d7d-4793-a520-d40142ea1705___FREC_Pwd.M 0429.JPG,powdery_mildew,3.478052425228214,0.1749724665419017,0.6164521737766676,0.7520344458519918
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c48bbceb-9d7d-4793-a520-d40142ea1705___FREC_Pwd.M 0429_flipLR.JPG,powdery_mildew,3.478052425228214,0.1749724665419017,0.6164521737766676,0.7520344458519918
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c4aac531-67ac-4117-8484-cfba3b091b7f___FREC_Pwd.M 5167.JPG,powdery_mildew,7.5668193237224415,0.16379773392355818,0.4985606731365952,0.7257404590579348
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c4aac531-67ac-4117-8484-cfba3b091b7f___FREC_Pwd.M 5167_flipLR.JPG,powdery_mildew,7.5668193237224415,0.1637977339235582,0.4985606731365952,0.7257404590579348
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c526079d-2480-4cc0-aa26-ca2a9d612cc3___FREC_Pwd.M 4586.JPG,powdery_mildew,3.050862201135962,0.14736019723257776,0.6321627338474743,0.9086774890790807
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c526079d-2480-4cc0-aa26-ca2a9d612cc3___FREC_Pwd.M 4586_flipLR.JPG,powdery_mildew,3.0512023375488897,0.14736157261184177,0.6321724896443742,0.9086611258737335
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c6d3f6f6-479f-41f0-adb2-6674181932f2___FREC_Pwd.M 0330.JPG,powdery_mildew,2.576075009798254,0.17542058819477316,0.6469537600233356,0.8780711915512543
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c6d3f6f6-479f-41f0-adb2-6674181932f2___FREC_Pwd.M 0330_flipLR.JPG,powdery_mildew,2.5760750097982537,0.1754205881947732,0.6469537600233356,0.8780711915512543
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c7805b09-0ef0-4812-b3ea-d56280b1a4b3___FREC_Pwd.M 4898.JPG,powdery_mildew,2.6981356504638163,0.1763034781409071,0.6403590611255007,0.8406920174303387
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c7805b09-0ef0-4812-b3ea-d56280b1a4b3___FREC_Pwd.M 4898_flipLR.JPG,powdery_mildew,2.6981356504638154,0.17630347814090708,0.6403590611255007,0.8406920174303387
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c79bd6b7-b4a6-4d95-a9b6-46e7c89953b6___FREC_Pwd.M 4690.JPG,powdery_mildew,2.6104702486981886,0.16174684233834702,0.6260043829330683,0.8554687823946447
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c79bd6b7-b4a6-4d95-a9b6-46e7c89953b6___FREC_Pwd.M 4690_flipLR.JPG,powdery_mildew,2.6104702486981886,0.16174684233834702,0.6260043829330683,0.8554687823946447
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c7a8f6b2-2721-4c65-81ea-fc87fc8f3a27___FREC_Pwd.M 0445.JPG,powdery_mildew,2.0614189559641596,0.17066371508198494,0.6732345510180958,0.9058296511125352
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c7a8f6b2-2721-4c65-81ea-fc87fc8f3a27___FREC_Pwd.M 0445_flipLR.JPG,powdery_mildew,2.0614189559641596,0.17066371508198494,0.6732345510180959,0.9058296511125352
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c7cb523b-78cc-4c1b-baaf-8de4bb43aa0b___FREC_Pwd.M 4946.JPG,powdery_mildew,4.902113573811784,0.15589277624764555,0.5964460050301447,0.8443200424994387
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c7cb523b-78cc-4c1b-baaf-8de4bb43aa0b___FREC_Pwd.M 4946_flipLR.JPG,powdery_mildew,4.902113573811783,0.15589277624764555,0.5964460050301447,0.8443200424994387
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c7f47cac-6806-4522-8e64-b633250cedfc___FREC_Pwd.M 5164.JPG,powdery_mildew,9.978817960501273,0.1022858444911355,0.438694481033367,0.7572761436902037
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c7f47cac-6806-4522-8e64-b633250cedfc___FREC_Pwd.M 5164_flipLR.JPG,powdery_mildew,9.978320937853212,0.10228675269400282,0.4387419151061527,0.7572994236805575
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c820f802-f07d-4a7e-b9fd-183dacec6f0f___FREC_Pwd.M 0505.JPG,powdery_mildew,2.6761752280419633,0.15263343522766193,0.6146904051389328,0.9045079143400011
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c820f802-f07d-4a7e-b9fd-183dacec6f0f___FREC_Pwd.M 0505_flipLR.JPG,powdery_mildew,2.676175228041963,0.15263343522766193,0.6146904051389327,0.9045079143400008
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c82e8bfd-a4d6-448f-9c6c-1da54df1e12f___FREC_Pwd.M 4547.JPG,powdery_mildew,5.289471749782871,0.13291688875690635,0.5369582542845767,0.8708605121232753
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c82e8bfd-a4d6-448f-9c6c-1da54df1e12f___FREC_Pwd.M 4547_flipLR.JPG,powdery_mildew,5.289471749782872,0.13291688875690635,0.5369582542845767,0.8708605121232753
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c86a51cc-d1a2-4fb2-b6b5-2866331631e9___FREC_Pwd.M 5089.JPG,powdery_mildew,5.513814184165807,0.13875898021359118,0.5547898601637739,0.7704028347468229
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c86a51cc-d1a2-4fb2-b6b5-2866331631e9___FREC_Pwd.M 5089_flipLR.JPG,powdery_mildew,5.513814184165807,0.13875898021359118,0.5547898601637739,0.7704028347468229
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c871d4ee-1726-4873-9e5c-ffe67de425fb___FREC_Pwd.M 4705.JPG,powdery_mildew,5.6855935470773815,0.11692975821245721,0.5806090473074239,0.9041757053428698
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c871d4ee-1726-4873-9e5c-ffe67de425fb___FREC_Pwd.M 4705_flipLR.JPG,powdery_mildew,5.6855935470773815,0.11692975821245721,0.5806090473074239,0.9041757053428697
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c8c3b247-8cec-4103-8acb-0ae5d6655cee___FREC_Pwd.M 4659.JPG,powdery_mildew,4.205879351900406,0.24656516520208194,0.6172272509017465,0.6241296523992309
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c8c3b247-8cec-4103-8acb-0ae5d6655cee___FREC_Pwd.M 4659_flipLR.JPG,powdery_mildew,4.205879351900406,0.2465651652020819,0.6172272509017465,0.6241296523992309
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c984c421-82d1-443e-9a92-ee39009ce2b2___FREC_Pwd.M 4681.JPG,powdery_mildew,3.23738194146453,0.13580766573315742,0.6031039617290314,0.9094346753536916
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c984c421-82d1-443e-9a92-ee39009ce2b2___FREC_Pwd.M 4681_flipLR.JPG,powdery_mildew,3.2373819414645304,0.13580766573315742,0.6031039617290314,0.9094346753536916
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c98fe18a-cac1-4956-8fa5-a5bac2c5c268___FREC_Pwd.M 4793.JPG,powdery_mildew,4.488350890734963,0.15113032517062516,0.6070183585028474,0.8419638683452461
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\c98fe18a-cac1-4956-8fa5-a5bac2c5c268___FREC_Pwd.M 4793_flipLR.JPG,powdery_mildew,4.488350890734963,0.15113032517062516,0.6070183585028474,0.8419638683452461
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\ca162857-f5db-4adf-88b3-5c4765036068___FREC_Pwd.M 4797.JPG,powdery_mildew,3.961499191262595,0.14222760559979844,0.569164699959989,0.8277969922307254
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\ca162857-f5db-4adf-88b3-5c4765036068___FREC_Pwd.M 4797_flipLR.JPG,powdery_mildew,3.9614991912625954,0.14222760559979844,0.569164699959989,0.8277969922307254
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\ca4cf94b-c1ac-494e-871a-8b9970af3ac1___FREC_Pwd.M 4835.JPG,powdery_mildew,3.2338508948166313,0.17034335763899291,0.6277712270211696,0.8464599486759061
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\ca4cf94b-c1ac-494e-871a-8b9970af3ac1___FREC_Pwd.M 4835_flipLR.JPG,powdery_mildew,3.23419501732714,0.1703434870128201,0.6277854098781316,0.8464743323760753
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\ca96a7a3-f34e-4796-86b7-b2826b760002___FREC_Pwd.M 0338.JPG,powdery_mildew,4.650748697571459,0.1736638114093155,0.5826740986766392,0.8466810185028782
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\ca96a7a3-f34e-4796-86b7-b2826b760002___FREC_Pwd.M 0338_flipLR.JPG,powdery_mildew,4.649790762768789,0.17366390690683575,0.5827077194115489,0.8466942058983814
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cb149e1b-f02f-4948-9058-ab06a9b7ab72___FREC_Pwd.M 4899.JPG,powdery_mildew,4.15362758006068,0.17663773938511915,0.6109593939936483,0.7817804837481493
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cb149e1b-f02f-4948-9058-ab06a9b7ab72___FREC_Pwd.M 4899_flipLR.JPG,powdery_mildew,4.153627580060679,0.17663773938511915,0.6109593939936483,0.7817804837481495
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cb5807a3-cdda-4f87-b17a-be25c42ef72b___FREC_Pwd.M 0587.JPG,powdery_mildew,2.8489029544144597,0.17034470008831684,0.6141289628401033,0.8443291763853787
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cb5807a3-cdda-4f87-b17a-be25c42ef72b___FREC_Pwd.M 0587_flipLR.JPG,powdery_mildew,2.8489029544144597,0.17034470008831684,0.6141289628401033,0.8443291763853789
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cbac0b30-05d8-4fb1-b193-347d8d989bd6___FREC_Pwd.M 4721.JPG,powdery_mildew,3.1301858080941636,0.12477412220420671,0.6399081423996029,0.9305321019594275
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cbac0b30-05d8-4fb1-b193-347d8d989bd6___FREC_Pwd.M 4721_flipLR.JPG,powdery_mildew,3.131498285034157,0.1247723147304056,0.6399383154253626,0.930514115045994
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cbdddf3a-11c7-4d26-b2f9-a4e47a509c9a___FREC_Pwd.M 4984.JPG,powdery_mildew,3.096323233523386,0.16669876913204465,0.6196608815503155,0.8627609116104935
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cbdddf3a-11c7-4d26-b2f9-a4e47a509c9a___FREC_Pwd.M 4984_flipLR.JPG,powdery_mildew,3.096323233523387,0.1666987691320447,0.6196608815503155,0.8627609116104935
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cbfe1c0b-9d3b-484b-9f7d-9639a938790b___FREC_Pwd.M 0322.JPG,powdery_mildew,2.9121257688721087,0.1526031805295787,0.6341573993032169,0.9199700172891876
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cbfe1c0b-9d3b-484b-9f7d-9639a938790b___FREC_Pwd.M 0322_flipLR.JPG,powdery_mildew,2.9121257688721083,0.1526031805295787,0.6341573993032169,0.9199700172891877
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cc0b027a-d0e9-489c-97fa-017a94efd300___FREC_Pwd.M 0510.JPG,powdery_mildew,2.8351444833539943,0.18935703797737816,0.6280385027028237,0.8417360394368264
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cc0b027a-d0e9-489c-97fa-017a94efd300___FREC_Pwd.M 0510_flipLR.JPG,powdery_mildew,2.8351444833539943,0.18935703797737816,0.6280385027028237,0.8417360394368266
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cc770f77-f915-4832-a688-fd5adac8fae0___FREC_Pwd.M 0475.JPG,powdery_mildew,4.586161147080024,0.13689219414710882,0.6213596836398847,0.9007334010084587
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cc770f77-f915-4832-a688-fd5adac8fae0___FREC_Pwd.M 0475_flipLR.JPG,powdery_mildew,4.586161147080024,0.13689219414710882,0.6213596836398847,0.9007334010084587
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\ccd9f930-bf7f-4235-8aec-d191089efbb2___FREC_Pwd.M 0299.JPG,powdery_mildew,3.331100197620728,0.14953415651021415,0.6454207235034187,0.895911845253457
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\ccd9f930-bf7f-4235-8aec-d191089efbb2___FREC_Pwd.M 0299_flipLR.JPG,powdery_mildew,3.3311001976207284,0.14953415651021412,0.6454207235034187,0.895911845253457
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd107c83-8873-495c-9203-3b7179647522___FREC_Pwd.M 4747.JPG,powdery_mildew,4.628891884001205,0.16172495387090366,0.6083969441311557,0.7948825373457091
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd107c83-8873-495c-9203-3b7179647522___FREC_Pwd.M 4747_flipLR.JPG,powdery_mildew,4.628891884001205,0.16172495387090363,0.6083969441311557,0.794882537345709
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd1a16f7-5da5-4f50-9c14-8b7d8aca3e91___FREC_Pwd.M 5057.JPG,powdery_mildew,4.8513984082633925,0.14548010262400873,0.5437040391488744,0.7873433759318337
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd1a16f7-5da5-4f50-9c14-8b7d8aca3e91___FREC_Pwd.M 5057_flipLR.JPG,powdery_mildew,4.8514310336299635,0.14549084756558087,0.5437075099320955,0.7873438783014435
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd4b605b-2ca6-4a6c-8c32-9115ec106c1d___FREC_Pwd.M 5017.JPG,powdery_mildew,4.307124448282004,0.13500007735779704,0.5969433695460198,0.8728212246917829
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd4b605b-2ca6-4a6c-8c32-9115ec106c1d___FREC_Pwd.M 5017_flipLR.JPG,powdery_mildew,4.30743266418252,0.13499958310814797,0.5969119730454703,0.8728142429190339
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd5b2229-4131-4e14-a4e3-7b0194334707___FREC_Pwd.M 5162.JPG,powdery_mildew,12.022181277988297,0.10608720807591955,0.5094237987221257,0.8330790411269494
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd5b2229-4131-4e14-a4e3-7b0194334707___FREC_Pwd.M 5162_flipLR.JPG,powdery_mildew,12.020385766921587,0.1060541006063453,0.5093440838975472,0.8330833996055205
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd612504-a6ca-484c-98fb-7d805b84f09c___FREC_Pwd.M 4856.JPG,powdery_mildew,6.378088004093246,0.157211906465942,0.5949023429400667,0.7722298847921683
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd612504-a6ca-484c-98fb-7d805b84f09c___FREC_Pwd.M 4856_flipLR.JPG,powdery_mildew,6.378088004093247,0.15721190646594196,0.5949023429400667,0.7722298847921681
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd6f8dee-5c38-4e3c-946d-2d79a517d76e___FREC_Pwd.M 0284.JPG,powdery_mildew,1.6595128748991186,0.1910025534345331,0.6959025840068028,0.9137485003629618
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd6f8dee-5c38-4e3c-946d-2d79a517d76e___FREC_Pwd.M 0284_flipLR.JPG,powdery_mildew,1.6595128748991186,0.19100255343453307,0.6959025840068028,0.9137485003629621
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd8572da-75c4-4388-a20b-25c136aee122___FREC_Pwd.M 0476.JPG,powdery_mildew,3.230995841869047,0.1949836167729165,0.6533162912637283,0.7683101801892306
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cd8572da-75c4-4388-a20b-25c136aee122___FREC_Pwd.M 0476_flipLR.JPG,powdery_mildew,3.2309958418690474,0.1949836167729165,0.6533162912637283,0.7683101801892306
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cda8f219-224d-4da2-a829-05384c1bb53a___FREC_Pwd.M 5012.JPG,powdery_mildew,4.506457734410739,0.16573579258618285,0.5854208025009209,0.7474776735789203
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\cda8f219-224d-4da2-a829-05384c1bb53a___FREC_Pwd.M 5012_flipLR.JPG,powdery_mildew,4.506457734410739,0.16573579258618285,0.5854208025009209,0.7474776735789205
C:\Users\ksstr\Documents\Coding\milestone-project-5\inputs\cherry_leaves_dataset\powdery_mildew\ce1b7e6d-70f7-4d65-8cfc-f78f174a1ffe___FREC_Pwd.M 0366.JPG,powdery_mildew,4.400017503819096,0.15440759682629723,0.6285191353208376,0.8435621045656
